bib_id,title,note_num,note,type,source
3667304,"Historia dell' Inquisitione : e particolarm[ente] della Veneta, co' i motivi per i quali la ser[enissima] Rep[ublica] di Venetia fece già diverse ordinationi intorno à tal materia : manuscript.",3,Dedicated to the Doge of Venice (unidentified further): Al serenissimo Doge di Venetia F.P.U.S. felicità desidera,,will
3667304,"Historia dell' Inquisitione : e particolarm[ente] della Veneta, co' i motivi per i quali la ser[enissima] Rep[ublica] di Venetia fece già diverse ordinationi intorno à tal materia : manuscript.",4,Table of contents with short descriptions of the separate chapters at the beginning of the volume.,,will
3667307,"Ophthalmoscopic sketches, commenced at Fort Pitt [Penn.?], 1861 : greatest number of sketches and notes done by M. A. Striedinger; latest drawings by T. Longmore [et al.], 1861-1866.",1,"Manuscript, chiefly color illustrations with notes in pencil and ink and bound in leather, was purchased by Yale Med from Harper (bookseller?) in October, 1959. Some leaves are blank, and some plates have notes on verso. Notation inside front cover says Dr. Longmore transferred this book to Dr. Whitehead in 1893.",,will
3667460,De febribus : manuscript.,1,Binding: bound in marbled paper.,,will
3667460,De febribus : manuscript.,2,Paginated.,,will
3667478,"[Miscellaneous handwritten papers : chiefly concerning aeronautics, and dated 1838].",1,"Ten pieces in various pagings, written in ink on white paper, are signed on final leaf: Muzio Muzzi, and dated 18 D'bre 1838.",,will
3667478,"[Miscellaneous handwritten papers : chiefly concerning aeronautics, and dated 1838].",2,"The 11th paper (16 p. within color wrappers) is in verse, and signed: Crescio Congruo.",,will
3667489,"Account book, 1849 October 14 -1856 December 13.",1,"Palmer's dates, April 15, 1803-May 8, 1868, from Holloway, L. Medical Obituaries: New York and London, 1981, page 345a.",,will
3667489,"Account book, 1849 October 14 -1856 December 13.",2,"Manuscript notebook, written in ink and bound in quarter leather with cloth boards, contains record of accounts of Dr. Palmer, Stonington, Conn. Yale Med accessioned item from its Archives in January, 1956.",,will
3667500,"Notes taken at the College of Physicians and Surgeons of the Western District, Fairfield, Herkimer County, New York, October 3d, 1826-27.",1,"Manuscript, written in brown ink into notebook bound in quarter leather, was donated to Yale Med in October, 1973.",,will
3667500,"Notes taken at the College of Physicians and Surgeons of the Western District, Fairfield, Herkimer County, New York, October 3d, 1826-27.",2,Some leaves and botanical drawings included in blank pages following the numbered pages.,,will
3667500,"Notes taken at the College of Physicians and Surgeons of the Western District, Fairfield, Herkimer County, New York, October 3d, 1826-27.",3,Holograph.,,will
3667519,"Recueil de recette : pour meaux (sic) et maladies, [1818].",1,"Manuscript, written in black ink on lined paper and bound in full cloth, was purchased by Yale Med from Thiebaud catalog 85 in 1963; the 27 p. at end comprise an index to the 839 recipes.",,will
3667519,"Recueil de recette : pour meaux (sic) et maladies, [1818].",2,Bookplate: Ex libris A. Garrigues.,,will
3667523,Les sensations et les perceptions / par M. Ribot 1888-90.,1,"Manuscript, written in ink on paper and bound in quarter leather with marbled end papers, was purchased by Yale Med from Thiebaud (Paris book dealer) catalog 85 in 1963.",,will
3667523,Les sensations et les perceptions / par M. Ribot 1888-90.,2,Lecture notes taken by a student in Paris.,,will
3668161,"Experiments on digestion / by Charles Henry Schultz ; translated from the Latin original by G. Henry Lodge, M.D., 1839.",1,"Manuscript, written in ink on paper and bound in full cloth, includes hand lettered title page.",,will
3668767,[Anatomy notebook : with 18 drawings].,1,"Manuscript, written in black ink on paper and bound in contemporary quarter leather with marbled boards, was purchased by Yale Med from L. H. Butterfield (of Cambridge, Mass.) in January, 1963; no data available about place or date of production, but dealer states it came with papers of Prof. Francis Noyes Balch.",,will
3668781,"Letter book. New Haven, Conn.: Sept. 3,1886 - July 4,1891.",1,"Contains copies of Dr. Anderson's correspondence, much of which refers to his duties as Medical Examiner, State of Connecticut.",,will
3668781,"Letter book. New Haven, Conn.: Sept. 3,1886 - July 4,1891.",2,Hardcover notebook; letters written in black ink on tissue sheets.,,will
3668788,Spezielle Pathologie und Therapie / von Dr. Balser ; II. die Entzündungen.,1,"Manuscript, written in ink on paper and bound in contemporary boards, acquired by Yale Med from the estate of Dr. Bruno Kisch in January, 1968. Author's full name not given; but likely Dr. Georg Balser, of Giessen.",,will
3668797,Bartram's apothecary notes.,1,"Inscription written inside front cover reads: George W. Bartram, druggist chemist & apothecary, Philadelphia, 1811.",,will
3668797,Bartram's apothecary notes.,2,"Manuscript, written in black ink on paper and bound in full leather, a gift in 1954 from the estate of Stanley Griswold Flagg (died 1953), who attended Yale's Sheffield Scientific School 1904-1906 as a member of the class of 1907-S.",,will
3668797,Bartram's apothecary notes.,3,Binder's title.,,will
3668797,Bartram's apothecary notes.,4,"Notebook of 215 numbered prescriptions, medical and domestic; followed by a series of blank leaves, with one containing a pencil notation dated 1848.",,will
3668800,Pathology : Winter 1892/93 / Dr. Bergtold ; Wm. Gaertner.,1,"Lecture notes, written in ink on paper and bound in quarter leather, were taken by William Gaertner. Included are commentary and hand-colored drawings.",,will
3668892,Description du voile du palais et fonctions de cet organ.,1,"Manuscript, written in brown ink on folded paper, acquired by Yale Med. from F. Thomas Heller (bookseller, New York) in July 1956. It is reputed to be in Bernard's hand.",,will
3668892,Description du voile du palais et fonctions de cet organ.,2,Includes paperwork related to purchase; in acid free envelope: 30 cm.,,will
3668906,"Notes on Doctor Bigelow's lectures on materia medica / taken by Robert T. P. Fiske [at Harvard Medical School, likely in 1819].",1,"Manuscript, written in ink on lined paper in notebook and bound in cloth and quarter leather, was purchased for the Yale Medical Library in August, 1957.",,will
3668906,"Notes on Doctor Bigelow's lectures on materia medica / taken by Robert T. P. Fiske [at Harvard Medical School, likely in 1819].",2,"An index of 6 pages, preceded by 30 blank pages, is included at end.",,will
3668919,Cahier de chirurgie / par J. Boyveau ; le 8 avril 1815.,1,"Manuscript, written in ink on paper and bound in full cloth, was purchased by Yale Med from Nourry-Thiebaud catalog 80 in October, 1960. Likely written by a student of an un-named Paris professor of surgery, it is composed of lecture notes containing a short history of surgery and its application in different diseases, which are divided into six categories.",,will
3668919,Cahier de chirurgie / par J. Boyveau ; le 8 avril 1815.,2,Page 101 is omitted in the author's hand numbering; it is entered as 102.,,will
